Alca,51.261944,4.293333
Alca,51.261944,4.293333
Chendytes,34.044445,-120.421387
Gavia,34.047779,-120.419167
Fulmarus,34.047779,-120.419167
Pelecanus,34.047779,-120.419167
Ardea,34.047779,-120.419167
Chendytes,34.047779,-120.419167
Buteo,34.047779,-120.419167
Caracara,34.047779,-120.419167
Rissa,34.047779,-120.419167
Synthliboramphus,34.047779,-120.419167
Ptychoramphus,34.047779,-120.419167
Colymbus,34.049442,-120.416946
Puffinus,34.049442,-120.416946
Chendytes,34.049442,-120.416946
Ptychoramphus,34.049442,-120.416946
Fratercula,34.049442,-120.416946
Phalacrocorax,34.050835,-120.379440
Chendytes,34.050835,-120.379440
Synthliboramphus,34.050835,-120.379440
Ptychoramphus,34.050835,-120.379440
Colymbus,34.058887,-120.375275
Fulmarus,34.058887,-120.375275
Puffinus,34.058887,-120.375275
Puffinus,34.058887,-120.375275
Phalacrocorax,34.058887,-120.375275
Plegadis,34.058887,-120.375275
Branta,34.058887,-120.375275
Melanitta,34.058887,-120.375275
Chendytes,34.058887,-120.375275
Haliaeetus,34.058887,-120.375275
Buteo,34.058887,-120.375275
Caracara,34.058887,-120.375275
Falco,34.058887,-120.375275
Larus,34.058887,-120.375275
Uria,34.058887,-120.375275
Cepphus,34.058887,-120.375275
Synthliboramphus,34.058887,-120.375275
Synthliboramphus,34.058887,-120.375275
Ptychoramphus,34.058887,-120.375275
Fratercula,34.058887,-120.375275
Tyto,34.058887,-120.375275
Corvus,34.058887,-120.375275
Melospiza,34.058887,-120.375275
Chen,34.066666,-120.367775
Uria,34.066666,-120.367775
Synthliboramphus,34.066666,-120.367775
Ptychoramphus,34.066666,-120.367775
Colymbus,34.043888,-120.345276
Puffinus,34.043888,-120.345276
Chen,34.043888,-120.345276
Melanitta,34.043888,-120.345276
Melanitta,34.043888,-120.345276
Mergus,34.043888,-120.345276
Chendytes,34.043888,-120.345276
Gymnogyps,34.043888,-120.345276
Haliaeetus,34.043888,-120.345276
Buteo,34.043888,-120.345276
Charadrius,34.043888,-120.345276
Synthliboramphus,34.043888,-120.345276
Synthliboramphus,34.043888,-120.345276
Ptychoramphus,34.043888,-120.345276
Asio,34.043888,-120.345276
Eremophila,34.043888,-120.345276
Corvus,34.043888,-120.345276
Chendytes,34.046112,-120.337502
Larus,34.046112,-120.337502
Uria,34.046112,-120.337502
Synthliboramphus,34.046112,-120.337502
Synthliboramphus,34.046112,-120.337502
Ptychoramphus,34.046112,-120.337502
Chendytes,34.042500,-120.331947
Alle,49.328888,2.200278
Alle,46.451942,5.462500
Alle,43.194443,0.379167
Alle,44.752739,0.847820
Alle,49.771111,11.418889
Alle,54.050556,-8.448611
Alle,62.505554,6.116667
Alle,49.430000,20.160000
Alle,43.325001,-2.493056
Alle,43.310280,-4.008056
Alle,36.124722,-5.341389
Alle,50.596699,-3.605800
Alle,58.112499,-4.913333
Microsula,44.728333,-0.601111
Sarmatosula,44.092220,28.072500
Empheresula,46.100277,3.199167
Empheresula,46.256668,3.512500
Prophalacrocorax,45.016666,3.866667
Phalacrocorax,47.903057,1.909167
Phalacrocorax,49.024166,12.069722
Phalacrocorax,50.583889,13.728056
Palaeortyx,48.909443,11.163889
Palaeortyx,46.256668,3.512500
Palaeortyx,45.829166,4.826389
Palaeortyx,46.183334,27.916668
Borvocarbo,48.565556,13.268889
Phalacrocorax,48.200001,16.966667
Puffinus,38.908890,1.432500
Columba,38.908890,1.432500
Athene,38.908890,1.432500
Gavia,32.739166,-117.168892
Gavia,36.195000,-121.082779
Gavia,32.900002,-117.099998
Colymbus,32.900002,-117.099998
Colymbus,32.749443,-117.173058
Puffinus,32.900002,-117.099998
Morus,32.900002,-117.099998
Phalacrocorax,32.900002,-117.099998
Ptychoramphus,32.900002,-117.099998
Kairuku,-44.783333,170.949997
Kairuku,-44.849998,170.616669
Kairuku,-44.799999,170.949997
Eremophila,50.596699,-3.605800
Gallinago,50.596699,-3.605800
Alca,52.936390,1.266111
Alca,58.451778,-3.051854
Pinguinus,58.451778,-3.051854
Uria,58.451778,-3.051854
Alca,51.561516,-4.085995
Alca,51.537224,-4.210000
Alle,51.537224,-4.210000
Arenaria,51.537224,-4.210000
Corvus,51.537224,-4.210000
Fratercula,51.537224,-4.210000
Uria,51.537224,-4.210000
Anas,51.596001,-0.017500
Anas,51.545555,0.073056
Ardea,51.895832,0.891944
Corvus,51.895832,0.891944
Gallinula,51.164165,-2.718333
Grus,51.164165,-2.718333
Phalacrocorax,51.164165,-2.718333
Corvus,51.517776,-0.095278
Grus,51.517776,-0.095278
Corvus,51.081390,1.169444
Corvus,51.131111,-1.955000
Corvus,50.490833,-3.540000
Corvus,51.856388,-2.190278
Corvus,53.259121,-1.740628
Corvus,50.461945,-3.525278
Corvus,51.826698,-2.147400
Gallinula,52.940556,1.246667
Grus,51.556667,0.076389
Grus,51.050259,-1.788810
Grus,52.399445,0.259722
Grus,50.541389,-3.595278
Melanitta,51.448612,0.312778
Mergus,51.448612,0.312778
Phalacrocorax,52.029446,0.325278
Phalacrocorax,52.918056,1.344722
Phalacrocorax,51.448612,0.312778
Phalacrocorax,53.993057,-0.225000
Tringa,52.940556,1.246667
Tyto,50.596699,-3.605800
Tyto,51.164165,-2.718333
Tyto,51.281727,-2.767026
Tyto,51.726391,-0.340556
Tyto,51.826698,-2.147400
Uria,52.483334,1.600000
Cyphornis,48.596668,-124.723335
Puffinus,35.465393,-118.912178
Morus,35.465393,-118.912178
Presbychen,35.465393,-118.912178
Diomedea,35.465393,-118.912178
Puffinus,35.465393,-118.912178
Puffinus,35.465393,-118.912178
Puffinus,32.749443,-117.173058
Puffinus,32.748611,-117.165833
Puffinus,32.741669,-117.182503
Phalacrocorax,32.749443,-117.173058
Morus,32.743889,-117.167221
Brachyramphus,32.749443,-117.173058
Puffinus,33.650555,-117.862503
Mancalla,33.650555,-117.862503
Meleagris,39.599998,-78.699997
Bonasa,39.599998,-78.699997
Anas,39.599998,-78.699997
Aquila,39.599998,-78.699997
Otus,39.599998,-78.699997
Ectopistes,39.599998,-78.699997
Perisoreus,39.599998,-78.699997
Ectopistes,38.700001,-79.300003
Sula,34.142776,-118.405281
Sula,33.776943,-118.339722
Paleosula,34.078335,-118.171944
Puffinus,34.605556,-120.440559
Sula,34.605556,-120.440559
Morus,34.605556,-120.440559
Miosula,34.605556,-120.440559
Cerorhinca,34.605556,-120.440559
Limosa,34.605556,-120.440559
Fulmarus,35.465393,-118.912178
Bonasa,39.599998,-78.699997
Heliadornis,38.530834,-76.516388
Morus,38.614166,-76.515282
Chendytes,34.033611,-118.531670
Phalacrocorax,34.033611,-118.531670
Chendytes,34.039165,-120.322777
Brodavis,49.063332,-107.282219
Brodavis,45.396942,-103.651390
Brodavis,43.540001,99.599998
Xiangornis,41.423901,120.175301
Jeholornis,40.807522,119.795700
Pellornis,56.883331,8.683333
Polarornis,-64.256668,-56.778610
Qinornis,34.166668,110.166664
Wanshuina,30.760834,116.552780
Eopuffinus,41.716667,69.000000
Zhylgaia,41.716667,69.000000
Tshulia,41.716667,69.000000
Sapeornis,40.750000,120.833336
Intiornis,-25.500000,-64.716667
Lithornis,45.799999,-110.500000
Lithornis,44.299999,-109.000000
Lithornis,44.299999,-109.000000
Pseudocrypturus,41.778400,-110.734001
Paleopsilopterus,-22.838888,-42.875000
Shengjingornis,40.588329,119.575798
Palaeotodus,49.150002,8.816667
Palaeospheniscus,-42.766666,-65.099998
Podilymbus,29.100000,-82.300003
Podiceps,29.100000,-82.300003
Anas,29.100000,-82.300003
Anas,29.100000,-82.300003
Aythya,29.100000,-82.300003
Gymnogyps,29.100000,-82.300003
Cathartes,29.100000,-82.300003
Accipiter,29.100000,-82.300003
Buteo,29.100000,-82.300003
Buteo,29.100000,-82.300003
Falco,29.100000,-82.300003
Colinus,29.100000,-82.300003
Meleagris,29.100000,-82.300003
Rallus,29.100000,-82.300003
Porzana,29.100000,-82.300003
Laterallus,29.100000,-82.300003
Fulica,29.100000,-82.300003
Charadrius,29.100000,-82.300003
Ectopistes,29.100000,-82.300003
Tyto,29.100000,-82.300003
Otus,29.100000,-82.300003
Speotyto,29.100000,-82.300003
Strix,29.100000,-82.300003
Colaptes,29.100000,-82.300003
Melanerpes,29.100000,-82.300003
Corvus,29.100000,-82.300003
Corvus,29.100000,-82.300003
Protocitta,29.100000,-82.300003
Cyanocitta,29.100000,-82.300003
Cistothorus,29.100000,-82.300003
Pandanaris,29.100000,-82.300003
Agelaius,29.100000,-82.300003
Quiscalus,29.100000,-82.300003
Tyto,40.050556,3.824444
Pterodromoides,40.050556,3.824444
Palaeeudyptes,-64.250000,-56.750000
Eremopezus,29.500000,30.500000
Palaeortyx,48.626667,11.802778
Gargantuavis,43.349998,2.950000
Berruornis,52.280556,11.065556
Sulcavis,40.650002,119.683296
Tasidyptes,-40.533333,144.750000
Archaeorhynchus,40.807522,119.795700
Eudyptula,-38.049999,141.016663
Pachydyptes,-32.690277,137.754440
Accipiter,-38.049999,141.016663
Falco,-38.049999,141.016663
Turnix,-38.049999,141.016663
Rallus,-38.049999,141.016663
Gallinula,-38.049999,141.016663
Larus,-38.049999,141.016663
Phaps,-38.049999,141.016663
Glossopsitta,-38.049999,141.016663
Cacatua,-38.049999,141.016663
Phaps,-38.049999,141.016663
Cacatua,-38.049999,141.016663
Platycercus,-38.049999,141.016663
Cinclosoma,-38.049999,141.016663
Cinclosoma,-38.049999,141.016663
Dasyornis,-38.049999,141.016663
Anthochaera,-38.049999,141.016663
Ptilonorhynchus,-38.049999,141.016663
Anthochaera,-38.049999,141.016663
Divisulcus,32.356388,-117.059998
Pseudodontornis,51.373611,1.125833
Protoplotus,-0.583333,100.766670
Uria,34.605556,-120.440559
Phorusrhacos,-51.016666,-69.150002
Phorusrhacos,-51.200001,-69.099998
Rallus,19.316668,-81.383331
Yanornis,41.083332,121.116669
Nyctanassa,26.466667,-77.083336
Caracara,26.466667,-77.083336
Puffinus,26.466667,-77.083336
Nyctanassa,26.466667,-77.083336
Falco,26.466667,-77.083336
Palaeeudyptes,-64.239441,-56.603333
Palaeeudyptes,-64.239441,-56.603333
Anthropornis,-64.239441,-56.603333
Mesetaornis,-64.239441,-56.603333
Marambiornis,-64.239441,-56.603333
Qianshanornis,30.591110,116.503609
Koreanaornis,29.306667,120.162224
Xinghaiornis,41.601391,120.979401
Zhouornis,41.566666,120.466667
Piscivoravis,40.400002,119.430000
Barrosopus,-38.840832,-68.841110
Changmaornis,39.866669,96.766670
Yumenornis,39.866669,96.766670
Mesembriornis,-38.966946,-61.695278
Mesembriornis,-38.966946,-61.695278
Teratornis,34.063999,-118.357002
Anchigyps,42.335556,-98.242775
Caracara,-0.185278,-78.483612
Coragyps,-0.185278,-78.483612
Charadrius,-0.185278,-78.483612
Speotyto,-0.185278,-78.483612
Dendrocygna,-0.185278,-78.483612
Cathartes,-0.185278,-78.483612
Pluvialis,-0.185278,-78.483612
Pluvialis,-0.185278,-78.483612
Charadrius,-0.185278,-78.483612
Catoptrophorus,-0.185278,-78.483612
Bartramia,-0.185278,-78.483612
Arenaria,-0.185278,-78.483612
Tyto,-0.185278,-78.483612
Podilymbus,30.818056,-82.391670
Anas,30.818056,-82.391670
Podilymbus,39.549999,-105.781944
Falco,39.549999,-105.781944
Bubo,39.549999,-105.781944
Picoides,39.549999,-105.781944
Colaptes,39.549999,-105.781944
Corvus,39.549999,-105.781944
Corvus,39.549999,-105.781944
Chondestes,39.549999,-105.781944
Zonotrichia,39.549999,-105.781944
Junco,39.549999,-105.781944
Rallus,39.549999,-105.781944
Aythya,39.549999,-105.781944
Eremophila,39.549999,-105.781944
Diatryma,45.866669,4.750000
Gobipipus,43.150002,99.449997
Hongshanornis,41.366669,121.416664
Parvavis,25.045555,101.528053
Bohaiornis,40.650002,119.683296
Australornis,-43.066666,172.600006
Parabohaiornis,40.650002,119.683296
Longusunguis,40.650002,119.683296
Parapengornis,41.239658,119.398300
Pliogyps,29.549999,-82.516670
Rhegminornis,29.700001,-82.599998
Palaeospheniscus,-42.333332,-71.849998
Tachybaptus,29.000000,-82.680000
Podilymbus,29.000000,-82.680000
Botaurus,29.000000,-82.680000
Ixobrychus,29.000000,-82.680000
Coragyps,29.000000,-82.680000
Anabernicula,29.000000,-82.680000
Aix,29.000000,-82.680000
Anas,29.000000,-82.680000
Anas,29.000000,-82.680000
Neophrontops,29.000000,-82.680000
Buteogallus,29.000000,-82.680000
Falco,29.000000,-82.680000
Colinus,29.000000,-82.680000
Rallus,29.000000,-82.680000
Grus,29.000000,-82.680000
Titanis,29.000000,-82.680000
Gallinago,29.000000,-82.680000
Scolopax,29.000000,-82.680000
Zenaida,29.000000,-82.680000
Coccyzus,29.000000,-82.680000
Tyto,29.000000,-82.680000
Otus,29.000000,-82.680000
Bubo,29.000000,-82.680000
Glaucidium,29.000000,-82.680000
Speotyto,29.000000,-82.680000
Strix,29.000000,-82.680000
Picoides,29.000000,-82.680000
Colaptes,29.000000,-82.680000
Cyanocitta,29.000000,-82.680000
Aphelocoma,29.000000,-82.680000
Corvus,29.000000,-82.680000
Vermivora,29.000000,-82.680000
Cardinalis,29.000000,-82.680000
Passerculus,29.000000,-82.680000
Melospiza,29.000000,-82.680000
Zonotrichia,29.000000,-82.680000
Junco,29.000000,-82.680000
Agelaius,29.000000,-82.680000
Molothrus,29.000000,-82.680000
Podilymbus,29.690001,-82.559998
Aizengyps,29.690001,-82.559998
Aix,29.690001,-82.559998
Anas,29.690001,-82.559998
Anas,29.690001,-82.559998
Bucephala,29.690001,-82.559998
Limnodromus,29.690001,-82.559998
Ceryle,29.690001,-82.559998
Gymnogyps,29.683332,-82.566666
Buteo,29.683332,-82.566666
Colinus,29.683332,-82.566666
Limnodromus,29.683332,-82.566666
Scolopax,29.683332,-82.566666
Zenaida,29.683332,-82.566666
Tyto,29.683332,-82.566666
Otus,29.683332,-82.566666
Colaptes,29.683332,-82.566666
Corvus,29.683332,-82.566666
Cardinalis,29.683332,-82.566666
Passerculus,29.683332,-82.566666
Melospiza,29.683332,-82.566666
Zonotrichia,29.683332,-82.566666
Junco,29.683332,-82.566666
Agelaius,29.683332,-82.566666
Molothrus,29.683332,-82.566666
Phalacrocorax,29.011944,-82.668053
Colinus,29.011944,-82.668053
Otus,29.011944,-82.668053
Melanerpes,29.011944,-82.668053
Picoides,29.011944,-82.668053
Dumetella,29.011944,-82.668053
Toxostoma,29.011944,-82.668053
Cardinalis,29.011944,-82.668053
Spizella,29.011944,-82.668053
Chondestes,29.011944,-82.668053
Passerculus,29.011944,-82.668053
Zonotrichia,29.011944,-82.668053
Zonotrichia,29.011944,-82.668053
Junco,29.011944,-82.668053
Rallus,29.011944,-82.668053
Gallinago,29.011944,-82.668053
Scolopax,29.011944,-82.668053
Podilymbus,29.400000,-82.599998
Ciconia,29.400000,-82.599998
Coragyps,29.400000,-82.599998
Amplibuteo,29.400000,-82.599998
Colinus,29.400000,-82.599998
Tyto,29.400000,-82.599998
Podilymbus,28.799999,-82.199997
Ixobrychus,28.799999,-82.199997
Cathartes,28.799999,-82.199997
Anas,28.799999,-82.199997
Falco,28.799999,-82.199997
Meleagris,28.799999,-82.199997
Colinus,28.799999,-82.199997
Rallus,28.799999,-82.199997
Rallus,28.799999,-82.199997
Jacana,28.799999,-82.199997
Otus,28.799999,-82.199997
Strix,28.799999,-82.199997
Aegolius,28.799999,-82.199997
Pica,28.799999,-82.199997
Junco,28.799999,-82.199997
Quiscalus,28.799999,-82.199997
Podilymbus,27.000000,-82.000000
Ciconia,27.000000,-82.000000
Fulica,27.000000,-82.000000
Gavia,26.900000,-82.000000
Podilymbus,26.900000,-82.000000
Phalacrocorax,26.900000,-82.000000
Ciconia,26.900000,-82.000000
Fulica,26.900000,-82.000000
Butorides,27.041668,-81.821114
Ciconia,27.041668,-81.821114
Aix,27.041668,-81.821114
Anas,27.041668,-81.821114
Buteo,27.041668,-81.821114
Gavia,25.700001,-80.400002
Podilymbus,25.700001,-80.400002
Anhinga,25.700001,-80.400002
Ciconia,25.700001,-80.400002
Coragyps,25.700001,-80.400002
Teratornis,25.700001,-80.400002
Anas,25.700001,-80.400002
Oxyura,25.700001,-80.400002
Haliaeetus,25.700001,-80.400002
Buteo,25.700001,-80.400002
Caracara,25.700001,-80.400002
Milvago,25.700001,-80.400002
Meleagris,25.700001,-80.400002
Colinus,25.700001,-80.400002
Zenaida,25.700001,-80.400002
Ectopistes,25.700001,-80.400002
Tyto,25.700001,-80.400002
Otus,25.700001,-80.400002
Strix,25.700001,-80.400002
Protocitta,25.700001,-80.400002
Corvus,25.700001,-80.400002
Quiscalus,27.799999,-82.699997
Quiscalus,27.799999,-82.699997
Agelaius,27.799999,-82.699997
Corvus,27.799999,-82.699997
Corvus,27.799999,-82.699997
Strix,27.799999,-82.699997
Fulica,27.799999,-82.699997
Gallinula,27.799999,-82.699997
Rallus,27.799999,-82.699997
Rallus,27.799999,-82.699997
Grus,27.799999,-82.699997
Grus,27.799999,-82.699997
Colinus,27.799999,-82.699997
Haliaeetus,27.799999,-82.699997
Buteo,27.799999,-82.699997
Buteo,27.799999,-82.699997
Buteo,27.799999,-82.699997
Teratornis,27.799999,-82.699997
Cathartes,27.799999,-82.699997
Branta,27.799999,-82.699997
Cygnus,27.799999,-82.699997
Jabiru,27.799999,-82.699997
Botaurus,27.799999,-82.699997
Nyctanassa,27.799999,-82.699997
Butorides,27.799999,-82.699997
Ardea,27.799999,-82.699997
Phalacrocorax,27.799999,-82.699997
Podilymbus,27.799999,-82.699997
Podiceps,27.799999,-82.699997
Meleagris,27.799999,-82.699997
Meleagris,27.799999,-82.699997
Cathartes,28.799999,-82.199997
Haliaeetus,28.799999,-82.199997
Falco,28.799999,-82.199997
Colinus,28.799999,-82.199997
Meleagris,28.799999,-82.199997
Tyto,28.799999,-82.199997
Otus,28.799999,-82.199997
Strix,28.799999,-82.199997
Ardea,27.500000,-82.500000
Teratornis,27.500000,-82.500000
Meleagris,27.500000,-82.500000
Grus,27.500000,-82.500000
Fulica,27.500000,-82.500000
Jabiru,27.638332,-80.397499
Phalacrocorax,27.638332,-80.397499
Meleagris,27.638332,-80.397499
Puffinus,28.083332,-80.599998
Phalacrocorax,28.083332,-80.599998
Ardea,28.083332,-80.599998
Nyctanassa,28.083332,-80.599998
Jabiru,28.083332,-80.599998
Branta,28.083332,-80.599998
Cathartes,28.083332,-80.599998
Buteo,28.083332,-80.599998
Buteo,28.083332,-80.599998
Haliaeetus,28.083332,-80.599998
Colinus,28.083332,-80.599998
Meleagris,28.083332,-80.599998
Grus,28.083332,-80.599998
Grus,28.083332,-80.599998
Strix,28.083332,-80.599998
Mycteria,42.799999,-100.800003
Mycteria,29.950001,-82.788002
Branta,29.950001,-82.788002
Podilymbus,29.950001,-82.788002
Podiceps,29.950001,-82.788002
Phalacrocorax,29.950001,-82.788002
Anhinga,29.950001,-82.788002
Ardea,29.950001,-82.788002
Butorides,29.950001,-82.788002
Palaeophoyx,29.950001,-82.788002
Ciconia,29.950001,-82.788002
Anas,29.950001,-82.788002
Anas,29.950001,-82.788002
Anas,29.950001,-82.788002
Anas,29.950001,-82.788002
Anas,29.950001,-82.788002
Anas,29.950001,-82.788002
Aix,29.950001,-82.788002
Aythya,29.950001,-82.788002
Aythya,29.950001,-82.788002
Aythya,29.950001,-82.788002
Bucephala,29.950001,-82.788002
Lophodytes,29.950001,-82.788002
Mergus,29.950001,-82.788002
Coragyps,29.950001,-82.788002
Gymnogyps,29.950001,-82.788002
Teratornis,29.950001,-82.788002
Buteo,29.950001,-82.788002
Meleagris,29.950001,-82.788002
Grus,29.950001,-82.788002
Rallus,29.950001,-82.788002
Rallus,29.950001,-82.788002
Gallinula,29.950001,-82.788002
Gallinula,29.950001,-82.788002
Fulica,29.950001,-82.788002
Fulica,29.950001,-82.788002
Colaptes,29.950001,-82.788002
Agelaius,29.950001,-82.788002
Quiscalus,29.950001,-82.788002
Jacana,29.650000,-82.599998
Podilymbus,29.799999,-82.099998
Butorides,29.799999,-82.099998
Anas,29.799999,-82.099998
Colinus,29.799999,-82.099998
Neophrontops,42.799999,-114.900002
Amplibuteo,29.690001,-82.559998
Amplibuteo,29.011944,-82.668053
Amplibuteo,32.700001,-109.099998
Aquila,29.000000,-82.680000
Aquila,32.694000,-109.449997
Colaptes,25.700001,-80.400002
Ardea,25.700001,-80.400002
Butorides,25.700001,-80.400002
Buteo,25.700001,-80.400002
Buteo,25.700001,-80.400002
Aquila,25.700001,-80.400002
Falco,25.700001,-80.400002
Rallus,25.700001,-80.400002
Fulica,25.700001,-80.400002
Limnodromus,25.700001,-80.400002
Gallinago,25.700001,-80.400002
Scolopax,25.700001,-80.400002
Bubo,25.700001,-80.400002
Pica,25.700001,-80.400002
Corvus,25.700001,-80.400002
Cardinalis,25.700001,-80.400002
Syrigma,-4.700000,-80.500000
Theristicus,-4.700000,-80.500000
Eudocimus,-4.700000,-80.500000
Milvago,-4.700000,-80.500000
Viator,-4.700000,-80.500000
Belonopterus,-4.700000,-80.500000
Tringa,-4.700000,-80.500000
Micropalama,-4.700000,-80.500000
Nuntius,-4.700000,-80.500000
Thinocorus,-4.700000,-80.500000
Caprimulgus,-4.700000,-80.500000
Nannonetta,-4.700000,-80.500000
Anas,-4.700000,-80.500000
Anas,-4.700000,-80.500000
Anas,-4.700000,-80.500000
Geronogyps,-4.700000,-80.500000
Gymnogyps,-4.700000,-80.500000
Sarcoramphus,-4.700000,-80.500000
Miraquila,-4.700000,-80.500000
Amplibuteo,-4.700000,-80.500000
Podilymbus,-4.700000,-80.500000
Phalacrocorax,-4.700000,-80.500000
Jabiru,-4.700000,-80.500000
Dendrocygna,-4.700000,-80.500000
Vultur,-4.700000,-80.500000
Coragyps,-4.700000,-80.500000
Cathartes,-4.700000,-80.500000
Falco,-4.700000,-80.500000
Caracara,-4.700000,-80.500000
Pluvialis,-4.700000,-80.500000
Pluvialis,-4.700000,-80.500000
Charadrius,-4.700000,-80.500000
Charadrius,-4.700000,-80.500000
Actitis,-4.700000,-80.500000
Catoptrophorus,-4.700000,-80.500000
Erolia,-4.700000,-80.500000
Arenaria,-4.700000,-80.500000
Numenius,-4.700000,-80.500000
Jacana,-4.700000,-80.500000
Larus,-4.700000,-80.500000
Tyto,-4.700000,-80.500000
Bubo,-4.700000,-80.500000
Speotyto,-4.700000,-80.500000
Asio,-4.700000,-80.500000
Aegolius,32.352501,-64.714447
Rallus,32.320000,-64.849998
Buteo,25.009722,-77.536110
Phalacrocorax,27.170000,-81.900002
Meleagris,27.170000,-81.900002
Gavia,27.700001,-82.500000
Podilymbus,27.700001,-82.500000
Pelecanus,27.700001,-82.500000
Ciconia,27.700001,-82.500000
Teratornis,27.700001,-82.500000
Olar,27.700001,-82.500000
Branta,27.700001,-82.500000
Anabernicula,27.700001,-82.500000
Anas,27.700001,-82.500000
Anas,27.700001,-82.500000
Anas,27.700001,-82.500000
Aythya,27.700001,-82.500000
Aythya,27.700001,-82.500000
Aythya,27.700001,-82.500000
Aythya,27.700001,-82.500000
Bucephala,27.700001,-82.500000
Fulica,27.700001,-82.500000
Phoenicopterus,27.700001,-82.500000
Bubo,27.700001,-82.500000
Eudocimus,27.700001,-82.500000
Ajaia,27.700001,-82.500000
Gymnogyps,27.700001,-82.500000
Podilymbus,27.366667,-82.449997
Botaurus,27.366667,-82.449997
Ixobrychus,27.366667,-82.449997
Nyctanassa,27.366667,-82.449997
Ciconia,27.366667,-82.449997
Branta,27.366667,-82.449997
Anabernicula,27.366667,-82.449997
Helonetta,27.366667,-82.449997
Anas,27.366667,-82.449997
Anas,27.366667,-82.449997
Anas,27.366667,-82.449997
Anas,27.366667,-82.449997
Anas,27.366667,-82.449997
Aythya,27.366667,-82.449997
Aythya,27.366667,-82.449997
Bucephala,27.366667,-82.449997
Mergus,27.366667,-82.449997
Oxyura,27.366667,-82.449997
Rallus,27.366667,-82.449997
Rallus,27.366667,-82.449997
Grus,27.366667,-82.449997
Fulica,27.366667,-82.449997
Actitis,27.366667,-82.449997
Agelaius,27.366667,-82.449997
Colymbus,42.783333,-105.683334
Accipiter,42.783333,-105.683334
Accipiter,42.783333,-105.683334
Buteo,42.783333,-105.683334
Aquila,42.783333,-105.683334
Caracara,42.783333,-105.683334
Falco,42.783333,-105.683334
Falco,42.783333,-105.683334
Dendragapus,42.783333,-105.683334
Grus,42.783333,-105.683334
Charadrius,42.783333,-105.683334
Numenius,42.783333,-105.683334
Calidris,42.783333,-105.683334
Ectopistes,42.783333,-105.683334
Bubo,42.783333,-105.683334
Asio,42.783333,-105.683334
Aegolius,42.783333,-105.683334
Colaptes,42.783333,-105.683334
Eremophila,42.783333,-105.683334
Pica,42.783333,-105.683334
Corvus,42.783333,-105.683334
Corvus,42.783333,-105.683334
Turdus,42.783333,-105.683334
Zonotrichia,42.783333,-105.683334
Junco,42.783333,-105.683334
Agelaius,42.783333,-105.683334
Colymbus,39.483334,-114.033333
Teratornis,39.483334,-114.033333
Anas,39.483334,-114.033333
Anas,39.483334,-114.033333
Anas,39.483334,-114.033333
Accipiter,39.483334,-114.033333
Accipiter,39.483334,-114.033333
Buteo,39.483334,-114.033333
Aquila,39.483334,-114.033333
Caracara,39.483334,-114.033333
Falco,39.483334,-114.033333
Dendragapus,39.483334,-114.033333
Grus,39.483334,-114.033333
Fulica,39.483334,-114.033333
Bubo,39.483334,-114.033333
Bubo,39.483334,-114.033333
Podilymbus,27.336000,-82.514702
Phalacrocorax,27.336000,-82.514702
Larus,27.336000,-82.514702
Larus,27.336000,-82.514702
Thomasococcyx,29.700001,-82.599998
Podilymbus,34.205002,-84.915276
Coragyps,34.205002,-84.915276
Anas,34.205002,-84.915276
Anas,34.205002,-84.915276
Anas,34.205002,-84.915276
Anas,34.205002,-84.915276
Aix,34.205002,-84.915276
Aythya,34.205002,-84.915276
Bucephala,34.205002,-84.915276
Lophodytes,34.205002,-84.915276
Falco,34.205002,-84.915276
Colinus,34.205002,-84.915276
Meleagris,34.205002,-84.915276
Bonasa,34.205002,-84.915276
Tympanuchus,34.205002,-84.915276
Bartramia,34.205002,-84.915276
Catoptrophorus,34.205002,-84.915276
Scolopax,34.205002,-84.915276
Ectopistes,34.205002,-84.915276
Otus,34.205002,-84.915276
Colaptes,34.205002,-84.915276
Picoides,34.205002,-84.915276
Sayornis,34.205002,-84.915276
Cyanocitta,34.205002,-84.915276
Corvus,34.205002,-84.915276
Corvus,34.205002,-84.915276
Pica,34.205002,-84.915276
Podilymbus,26.700001,-80.166664
Ardea,26.700001,-80.166664
Ciconia,26.700001,-80.166664
Grus,26.700001,-80.166664
Podilymbus,27.500000,-82.500000
Ciconia,27.500000,-82.500000
Lophodytes,27.500000,-82.500000
Teratornis,27.500000,-82.500000
Melanerpes,27.500000,-82.500000
Pandion,29.549999,-82.516670
Boreortalis,29.700001,-82.599998
Porzana,29.690001,-82.570000
Podilymbus,29.690001,-82.570000
Anas,29.690001,-82.570000
Gallinula,29.690001,-82.570000
Fulica,29.690001,-82.570000
Colinus,29.049999,-82.089996
Scolopax,29.049999,-82.089996
Strix,29.049999,-82.089996
Colaptes,29.049999,-82.089996
Podilymbus,29.799999,-82.099998
Aythya,29.799999,-82.099998
Buteo,29.799999,-82.099998
Bonasa,29.799999,-82.099998
Colinus,29.799999,-82.099998
Meleagris,29.799999,-82.099998
Ectopistes,29.799999,-82.099998
Corvus,29.799999,-82.099998
Aphelocoma,29.799999,-82.099998
Spizella,29.799999,-82.099998
Podilymbus,29.600000,-82.416664
Anas,29.600000,-82.416664
Aythya,29.600000,-82.416664
Falco,29.600000,-82.416664
Falco,29.600000,-82.416664
Colinus,29.600000,-82.416664
Meleagris,29.600000,-82.416664
Rallus,29.600000,-82.416664
